"","logFC","AveExpr","t","P.Value","adj.P.Val","B","FDR","SYMBOL","ENTREZID","GENENAME"
"54567",-0.358741954315722,2.91154511209977,-2.65028221741518,0.0164405208852524,0.0954707070630725,-3.14403505079322,0.0954707070630725,"DLL4","54567","delta like canonical Notch ligand 4"
"51128",-0.265659787956282,6.21120722768815,-2.64989367725728,0.0164539592199773,0.095495049769214,-3.37071500336814,0.095495049769214,"SAR1B","51128","secretion associated Ras related GTPase 1B"
"51465",-0.260201537332786,5.91221412313668,-2.64971027838033,0.0164603060245767,0.095495049769214,-3.37349070869052,0.095495049769214,"UBE2J1","51465","ubiquitin conjugating enzyme E2 J1"
"63906",0.298787150914272,3.26752472547427,2.64964380673243,0.016462606955842,0.095495049769214,-3.16429322886957,0.095495049769214,"GPATCH3","63906","G-patch domain containing 3"
"4299",0.222937067871072,7.68200949573165,2.64934414264751,0.016472983703191,0.09552063349804,-3.31455472780987,0.09552063349804,"AFF1","4299","ALF transcription elongation factor 1"
"65109",0.402637213245534,2.88981468287377,2.64913547780507,0.0164802130164207,0.0955279545231337,-3.11927546255701,0.0955279545231337,"UPF3B","65109","UPF3B regulator of nonsense mediated mRNA decay"
"155060",0.46503881700373,3.12992120767844,2.6465503311621,0.0165700280512506,0.0959711312747082,-3.14933097158372,0.0959711312747082,"LOC155060","155060","AI894139 pseudogene"
"4524",0.247426065758026,5.30789368304885,2.64643254428501,0.0165741313786489,0.0959711312747082,-3.36234264611924,0.0959711312747082,"MTHFR","4524","methylenetetrahydrofolate reductase"
"5571",-0.302423452140735,5.3967029512356,-2.64641760270381,0.0165746519659318,0.0959711312747082,-3.37148345142252,0.0959711312747082,"PRKAG1","5571","protein kinase AMP-activated non-catalytic subunit gamma 1"
"1822",0.442530150181581,5.28854637392385,2.64599365133334,0.0165894295675539,0.0960219694058341,-3.35828800369674,0.0960219694058341,"ATN1","1822","atrophin 1"
"55270",-0.321412598284076,3.62563761362467,-2.64519653118452,0.0166172486509975,0.0961482294551756,-3.23247787693673,0.0961482294551756,"NUDT15","55270","nudix hydrolase 15"
"5830",0.351416960585365,4.8000808046302,2.64497722297546,0.0166249101883088,0.0961578078449507,-3.33054229249508,0.0961578078449507,"PEX5","5830","peroxisomal biogenesis factor 5"
"4552",-0.265619014177094,5.08425834084931,-2.64450177171452,0.0166415316485664,0.0961897743774454,-3.36135876205219,0.0961897743774454,"MTRR","4552","5-methyltetrahydrofolate-homocysteine methyltransferase reductase"
"100885776",0.578947617649884,1.49716838302361,2.64447542554864,0.0166424531558728,0.0961897743774454,-2.99989232190054,0.0961897743774454,"UGDH-AS1","100885776","UGDH antisense RNA 1"
"83850",0.340330487639108,5.33034878978005,2.64423984701289,0.0166506951248585,0.0961984274014301,-3.3657763063704,0.0961984274014301,"ESYT3","83850","extended synaptotagmin 3"
"23412",-0.345702218160568,3.55727184563606,-2.64391627089038,0.016662022123736,0.0961984274014301,-3.2291682179122,0.0961984274014301,"COMMD3","23412","COMM domain containing 3"
"221092",0.270289172500529,4.87678052196912,2.64386920113922,0.0166636704434143,0.0961984274014301,-3.34009028500633,0.0961984274014301,"HNRNPUL2","221092","heterogeneous nuclear ribonucleoprotein U like 2"
"51103",-0.298259988696315,3.10005822214074,-2.64374601877662,0.0166679848601853,0.0961984274014301,-3.17624291303644,0.0961984274014301,"NDUFAF1","51103","NADH:ubiquinone oxidoreductase complex assembly factor 1"
"644815",0.359634937633035,5.49874649565084,2.64287786214312,0.0166984219206846,0.0963393639460037,-3.37616116451462,0.0963393639460037,"FAM83G","644815","family with sequence similarity 83 member G"
"25790",0.720553588065606,0.593653452312849,2.64261963444025,0.0167074854445187,0.0963569315442161,-2.97209206367456,0.0963569315442161,"CFAP45","25790","cilia and flagella associated protein 45"
"9147",0.235671952330734,5.70135773389255,2.64234985869954,0.0167169592980858,0.0963768521290432,-3.38373751586269,0.0963768521290432,"NEMF","9147","nuclear export mediator factor"
"10953",-0.293471725073177,3.52101762271704,-2.64182142252363,0.0167355314956491,0.0964491933928517,-3.22602959445267,0.0964491933928517,"TOMM34","10953","translocase of outer mitochondrial membrane 34"
"101929433",0.820234104453739,0.802468980819964,2.64163808523368,0.016741979583096,0.0964516348058177,-2.9756900846735,0.0964516348058177,NA,"101929433",NA
"84926",-0.258900543067018,4.97854437515709,-2.64113930151142,0.0167595340993272,0.0965180363058375,-3.36214604380633,0.0965180363058375,"SPRYD3","84926","SPRY domain containing 3"
"55758",0.294559272914585,5.75010210183286,2.64068864778665,0.0167754097735806,0.0965747250899051,-3.38754233400557,0.0965747250899051,"RCOR3","55758","REST corepressor 3"
"9308",-0.587121066580875,2.86990965405044,-2.64041956330261,0.0167848959377631,0.0965946024311962,-3.16346368716538,0.0965946024311962,"CD83","9308","CD83 molecule"
"2185",0.439902690489161,5.47131555404095,2.64022378106225,0.0167918011539323,0.0965996178492474,-3.37824928993338,0.0965996178492474,"PTK2B","2185","protein tyrosine kinase 2 beta"
"8038",0.601561497633058,2.63878445813911,2.64002930901323,0.01679866283855,0.0966043793265751,-3.10168131159408,0.0966043793265751,"ADAM12","8038","ADAM metallopeptidase domain 12"
"3074",-0.305911942897618,6.35447680364395,-2.63930477094059,0.0168242507078645,0.0966842869009533,-3.38727227010287,0.0966842869009533,"HEXB","3074","hexosaminidase subunit beta"
"8379",0.253486812747741,4.64862197461993,2.63920347469533,0.0168278310541417,0.0966842869009533,-3.33134183797013,0.0966842869009533,"MAD1L1","8379","mitotic arrest deficient 1 like 1"
"196513",-0.284806313242038,3.37846099965561,-2.63912302605288,0.0168306750526519,0.0966842869009533,-3.21532331139104,0.0966842869009533,"DCP1B","196513","decapping mRNA 1B"
"4209",0.265121800530516,5.46740233246724,2.63796903829118,0.01687152092882,0.096800733368609,-3.38521953917882,0.096800733368609,"MEF2D","4209","myocyte enhancer factor 2D"
"10329",-0.303362074206282,3.37475201650276,-2.63784869237742,0.016875786054476,0.096800733368609,-3.21814619480028,0.096800733368609,"RXYLT1","10329","ribitol xylosyltransferase 1"
"2717",-0.346306742329276,3.57150466155452,-2.63776475001777,0.0168787616259709,0.096800733368609,-3.24198735659103,0.096800733368609,"GLA","2717","galactosidase alpha"
"91612",-0.339483775478083,5.64581789676224,-2.63775802800532,0.0168789999280926,0.096800733368609,-3.39409985003427,0.096800733368609,"CHURC1","91612","churchill domain containing 1"
"1116",0.804341843598999,5.06936248987041,2.63752768907367,0.0168871676118853,0.096800733368609,-3.35031409536277,0.096800733368609,"CHI3L1","1116","chitinase 3 like 1"
"644794",0.871230795811756,0.0523889482169314,2.63751293955695,0.0168876907493305,0.096800733368609,-2.98440739748504,0.096800733368609,"LINC02604","644794","long intergenic non-protein coding RNA 2604"
"5720",-0.376314708694683,5.87958157797936,-2.63732425616879,0.016894384353754,0.096800733368609,-3.39641760838848,0.096800733368609,"PSME1","5720","proteasome activator subunit 1"
"80143",-0.237030138466048,5.91712215484287,-2.63718528440762,0.0168993160378053,0.096800733368609,-3.39779116565022,0.096800733368609,"SIKE1","80143","suppressor of IKBKE 1"
"57511",-0.177075149538422,5.12854348252039,-2.63662122480207,0.0169193468719274,0.096846939892784,-3.37753997644192,0.096846939892784,"COG6","57511","component of oligomeric golgi complex 6"
"440423",0.400426934936545,2.34102401039178,2.63661744983429,0.0169194810043796,0.096846939892784,-3.08844781427493,0.096846939892784,"SUZ12P1","440423","SUZ12 pseudogene 1"
"285908",0.591233271401563,2.44650325358199,2.63488834083986,0.0169810264151607,0.0971644863855333,-3.09369855282261,0.0971644863855333,"LINC00174","285908","long intergenic non-protein coding RNA 174"
"652276",0.667048063260403,1.30464615228096,2.6333467099383,0.017036078487268,0.0974313354053423,-3.00837744519331,0.0974313354053423,"LOC652276","652276","potassium channel tetramerization domain containing 5 pseudogene"
"80213",-0.272985166316284,4.5184599878906,-2.6332417222812,0.01703983379981,0.0974313354053423,-3.34357392977127,0.0974313354053423,"TM2D3","80213","TM2 domain containing 3"
"101929162",0.687492531373134,0.942009497297179,2.63281079440631,0.0170552559540867,0.0974847011156472,-2.99515655536538,0.0974847011156472,"PRDM4-AS1","101929162","PRDM4 antisense RNA 1"
"10981",-0.379522647524495,3.76581991109855,-2.63224093733104,0.0170756705480837,0.0975442541263142,-3.27494313934849,0.0975442541263142,"RAB32","10981","RAB32, member RAS oncogene family"
"55571",-0.211667744169957,4.74184365099847,-2.63217984908794,0.0170778603570305,0.0975442541263142,-3.36230251742714,0.0975442541263142,"CNOT11","55571","CCR4-NOT transcription complex subunit 11"
"6948",-0.609380155522551,3.68838934912528,-2.63158970308578,0.0170990288861517,0.0976303325489619,-3.27348792087481,0.0976303325489619,"TCN2","6948","transcobalamin 2"
"2796",0.454994944501878,3.06539372138754,2.63121367219336,0.0171125301356684,0.0976640358988962,-3.16838377866262,0.0976640358988962,"GNRH1","2796","gonadotropin releasing hormone 1"
"79660",-0.275318147024952,5.40699817080093,-2.63106547454186,0.0171178539047324,0.0976640358988962,-3.40113633578378,0.0976640358988962,"PPP1R3B","79660","protein phosphatase 1 regulatory subunit 3B"
"101927051",0.953875166413832,0.242772762911479,2.6309158014254,0.017123232277839,0.0976640358988962,-2.99194231925786,0.0976640358988962,"PDXP-DT","101927051","PDXP divergent transcript"
"9934",-0.723241426590021,4.44667026876975,-2.63058132365506,0.0171352572600878,0.0976978165007141,-3.34901859810644,0.0976978165007141,"P2RY14","9934","purinergic receptor P2Y14"
"23187",0.312395388666288,6.41546814373672,2.63040702459045,0.0171415267609138,0.0976987694703559,-3.40838426803961,0.0976987694703559,"PHLDB1","23187","pleckstrin homology like domain family B member 1"
"51258",-0.410568969322485,4.78684736008038,-2.62981945898931,0.0171626774636546,0.0977845075420322,-3.37361365830021,0.0977845075420322,"MRPL51","51258","mitochondrial ribosomal protein L51"
"105372483",0.853353651658808,1.21055296776489,2.62949943998206,0.0171742076916909,0.0977922207950172,-3.0087977703127,0.0977922207950172,"ZNF497-AS1","105372483","ZNF497 antisense RNA 1"
"79634",-0.279969435712961,4.27378168212033,-2.62944284267074,0.0171762476499431,0.0977922207950172,-3.32790051509662,0.0977922207950172,"SCRN3","79634","secernin 3"
"84787",0.434987783934015,2.37756976604063,2.62898923081589,0.0171926056871478,0.0978505570747374,-3.10592314099808,0.0978505570747374,"KMT5C","84787","lysine methyltransferase 5C"
"3769",0.50349846874119,3.76545772012965,2.62829684331526,0.0172176029855609,0.0979388718405477,-3.25305954903385,0.0979388718405477,"KCNJ13","3769","potassium inwardly rectifying channel subfamily J member 13"
"284723",0.597885460179283,1.52874957327852,2.62818322471713,0.0172217082657471,0.0979388718405477,-3.03204671887195,0.0979388718405477,"SLC25A34","284723","solute carrier family 25 member 34"
"10974",-0.476301178954199,6.72859396716237,-2.62805133476147,0.0172264748971257,0.0979388718405477,-3.39299922251061,0.0979388718405477,"ADIRF","10974","adipogenesis regulatory factor"
"3730",0.495497185522935,3.26134849932986,2.62773473442649,0.0172379222668499,0.0979691641790084,-3.19406479062823,0.0979691641790084,"ANOS1","3730","anosmin 1"
"10202",2.03766781535891,-1.11955185634309,2.62741632628674,0.0172494423035261,0.0979998478635388,-3.06995734688869,0.0979998478635388,"DHRS2","10202","dehydrogenase/reductase 2"
"149069",0.573504598765787,1.71066541811621,2.62712978947792,0.0172598154958308,0.0980239964839487,-3.04618287697496,0.0980239964839487,"DCDC2B","149069","doublecortin domain containing 2B"
"79875",0.291721213342009,5.22082139786993,2.62603540325528,0.0172994890796269,0.0982144752357539,-3.39575721948301,0.0982144752357539,"THSD4","79875","thrombospondin type 1 domain containing 4"
"3479",-0.641336422999639,4.52104507506402,-2.62511539212307,0.0173329083637197,0.0983693239642513,-3.36386762113286,0.0983693239642513,"IGF1","3479","insulin like growth factor 1"
"59286",-0.432966496476753,5.25828851632955,-2.62450644729725,0.0173550619834583,0.0984601496651902,-3.40914388059433,0.0984601496651902,"UBL5","59286","ubiquitin like 5"
"84290",-0.410612494717601,5.53970093049296,-2.62422267956444,0.0173653947507657,0.0984838717533683,-3.41802407119017,0.0984838717533683,"CAPNS2","84290","calpain small subunit 2"
"80196",-0.212285898709564,4.6876477716498,-2.62371850432007,0.0173837676055281,0.0984859953629188,-3.37430721546405,0.0984859953629188,"RNF34","80196","ring finger protein 34"
"221143",-0.372443140719369,2.30869998661711,-2.6237067231875,0.0173841971476325,0.0984859953629188,-3.12982573660658,0.0984859953629188,"EEF1AKMT1","221143","EEF1A lysine methyltransferase 1"
"55526",0.26410818658222,5.00038776074094,2.62365943579036,0.0173859213558247,0.0984859953629188,-3.38817312705398,0.0984859953629188,"DHTKD1","55526","dehydrogenase E1 and transketolase domain containing 1"
"57053",0.447441092368739,1.16838405555394,2.62353730388939,0.01739037532111,0.0984859953629188,-3.02243235560678,0.0984859953629188,"CHRNA10","57053","cholinergic receptor nicotinic alpha 10 subunit"
"101929591",0.985081802722998,0.220722641519346,2.62290983413884,0.0174132753139517,0.0985808125093232,-3.00562376227971,0.0985808125093232,"KIZ-AS1","101929591","KIZ antisense RNA 1"
"102724814",0.42911289841237,2.97010157072112,2.62221072509843,0.0174388236287724,0.0986905501225333,-3.1773897349158,0.0986905501225333,"AP1G2-AS1","102724814","AP1G2 antisense RNA 1"
"10999",0.289252714507119,5.10400807740723,2.621903324128,0.0174500686067334,0.0987192927186578,-3.39839514362411,0.0987192927186578,"SLC27A4","10999","solute carrier family 27 member 4"
"54888",0.211761073662807,5.63327725191109,2.62133262208449,0.0174709636471603,0.0987766979663562,-3.42309748057232,0.0987766979663562,"NSUN2","54888","NOP2/Sun RNA methyltransferase 2"
"9343",0.23660549218545,5.85448196595951,2.62128917912888,0.0174725551930494,0.0987766979663562,-3.42756182794449,0.0987766979663562,"EFTUD2","9343","elongation factor Tu GTP binding domain containing 2"
"3052",-0.344119949594066,3.8214839167639,-2.62103155621292,0.0174819961215041,0.0987780258602556,-3.3014249983502,0.0987780258602556,"HCCS","3052","holocytochrome c synthase"
"23332",0.204133319908294,6.9137136955961,2.62094607881614,0.0174851296244825,0.0987780258602556,-3.40977752623485,0.0987780258602556,"CLASP1","23332","cytoplasmic linker associated protein 1"
"2983",-0.386783372193555,3.56428881138344,-2.6197373629624,0.0175294969938385,0.0989937378734933,-3.27440433580058,0.0989937378734933,"GUCY1B1","2983","guanylate cyclase 1 soluble subunit beta 1"
"255967",0.203984698164429,6.24220306148002,2.61923167605161,0.0175480905962848,0.0990637977597035,-3.43215577726222,0.0990637977597035,"PAN3","255967","poly(A) specific ribonuclease subunit PAN3"
"100129271",-0.870227685415315,7.15190805555564,-2.6187611193432,0.0175654093455289,0.0990981154961666,-3.37959248347053,0.0990981154961666,"KPLCE","100129271","KPRP N-terminal and LCE C-terminal like protein"
"6415",-0.498726076416019,7.05835183583404,-2.61867822917459,0.0175684617859755,0.0990981154961666,-3.39411960185936,0.0990981154961666,"SELENOW","6415","selenoprotein W"
"5908",-0.296974940806484,5.27243521005822,-2.61834883049862,0.0175805969189911,0.0990981154961666,-3.42074237054995,0.0990981154961666,"RAP1B","5908","RAP1B, member of RAS oncogene family"
"116835",-0.267638359664168,3.97835739077164,-2.61823093890945,0.0175849420128684,0.0990981154961666,-3.32051066326946,0.0990981154961666,"HSPA12B","116835","heat shock protein family A (Hsp70) member 12B"
"89777",-0.753375686114708,7.07897071996496,-2.61822615282259,0.017585118433767,0.0990981154961666,-3.38753702480617,0.0990981154961666,"SERPINB12","89777","serpin family B member 12"
"26985",-0.254939534746981,5.5679744303967,-2.61622439181043,0.0176590535207569,0.0994797490736517,-3.43395090169629,0.0994797490736517,"AP3M1","26985","adaptor related protein complex 3 subunit mu 1"
"6401",-1.52514004286063,3.1710071738152,-2.61558217543894,0.0176828363689845,0.0995568250228508,-3.25918810543837,0.0995568250228508,"SELE","6401","selectin E"
